year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ПРОФИ,DNF,,40,Мирослав ХРИСТОВ,Ktm 300,АЛБА ДАМАСЦЕНА - МСК,,,,,,,,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,1,94,Димитър ЦВЕТКОВ,KTM 300,БУХОВО ЕКСТРИЙМ ТИЙМ,02:00:01,,,1,2:00:01.4,10:08:00,12:08:01,25,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,2,13,Любомир СИНЕВ,Sherco FACTORY 300,СК БУЛДОК РОКЕТС,02:05:32,,,1,2:05:32.2,10:08:00,12:13:32,22,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,3,97,Тихомир КЪНОВ,Ктм 300,БУХОВО ЕКСТРИЙМ ТИЙМ,02:07:00,,,1,2:07:00.6,10:10:00,12:17:00,20,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,4,180,Николай СЛАВОВ,KTM 300 EXC,БУХОВО ЕКСТРИЙМ ТИЙМ,02:10:22,,,1,2:10:22.1,10:09:00,12:19:22,18,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,5,118,Петър БЕНЧЕВ,Gas gas 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,02:21:01,,,1,2:21:01.4,10:11:30,12:32:31,16,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,6,217,Данаил КОСТАДИНОВ,KTM 500 EXC,МСК ХАРД РАЙДЪРС,02:22:13,,,1,2:22:13.6,10:09:30,12:31:43,15,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,7,347,Димитър ИЛИЕВ,Husqvarna TE 300,ЕК ЛУДА РАБОТА,02:22:35,,,1,2:22:35.8,10:09:00,12:31:35,14,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,8,307,Милен ДИМИТРОВ,КТМ 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,02:23:46,,,1,2:23:46.5,10:16:00,12:39:46,13,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,9,203,Веско ПАСПАЛЕВ,Гас гас,БУХОВО ЕКСТРИЙМ ТИЙМ,02:32:00,,,1,2:32:00.9,10:09:30,12:41:30,12,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,10,772,Валентин РОГЛЕВ,KTM 250,СМК РИДО-САМОКОВ,02:34:16,,,1,2:34:16.2,10:10:30,12:44:46,11,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,11,64,Радослав ТРАЯНОВ,Husqvarna TE300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,02:35:57,,,1,2:35:57.9,10:10:30,12:46:27,10,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,12,14,Георги ПЕТКОВ,КТМ EXC 300,ЕНДУРО РАЙДЪРС СТАРОСЕЛ,02:36:14,,,1,2:36:14.7,10:11:30,12:47:44,9,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,13,274,Иван ЧУКУРОВ,Husqvarna TE300i,ЕК ЛУДА РАБОТА,02:36:16,,,1,2:36:16.8,10:08:30,12:44:46,8,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,14,262,Антоан НИКОЛОВ,KTM EXC 300,СК КЪРТАЧИТЕ,02:40:28,,,1,2:40:28.7,10:12:00,12:52:28,7,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,15,57,Петър ПЕТРОВ,Gas Gas ec 300,ХАРД ЕНДУРО ПЛЕВЕН,02:50:39,,,1,2:50:39.5,10:12:00,13:02:39,6,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,16,226,Иван ИВАНОВ,KTM 300 EXC,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,02:57:59,,,1,2:57:59.2,10:14:00,13:11:59,5,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,17,271,Велислав ГЪЛЪБОВ,KTM 300 TPi,МСК ХАРД РАЙДЪРС,03:06:17,,,1,3:06:17.9,10:15:00,13:21:17,4,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,18,79,Павел ИВАНОВ,KTM 250 EXC,СК КЪРТАЧИТЕ,03:10:18,,,1,3:10:18.9,10:11:00,13:21:18,3,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,19,400,Иван ГЕНЧЕВ,Sherco 300 se,АЛБА ДАМАСЦЕНА - МСК,03:13:02,,,1,3:13:02.2,10:08:30,13:21:32,2,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,20,246,Иван ПЕТРОВ,КТМ EXC 300,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,03:17:19,,,1,3:17:19.5,10:16:30,13:33:49,1,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,21,411,Калоян ТОТЕВ,КТМ ЕХС 250,МСК БАБИЧКА РЕЙСИНГ,03:20:59,,,1,3:20:59.2,10:10:00,13:30:59,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,22,280,Момчил ИЛИЕВ,Gas gas EC300,МК ДЕЛ МОНТЕ ЕКСТРИЙМ,03:26:24,,,1,3:26:24.3,10:13:30,13:39:54,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,23,898,Любомир ТОДОРОВ,КТМ 500 ЕХС,СК КЪРТАЧИТЕ,03:29:16,,,1,3:29:16.1,10:15:30,13:44:46,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,24,817,Борис КОЦЕВ,КТМ EXC 300 TPI,МСК ХАРД РАЙДЪРС,03:31:01,,,1,3:31:01.4,10:13:00,13:44:01,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,25,862,Иво ГЕОРГИЕВ,GASGAS EC 300,СК БУЛДОК РОКЕТС,03:45:45,,,1,3:45:45.9,10:12:30,13:58:15,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,26,567,Георги ВЕСКОВ,KTM exc 250,МОТО ДРУЖИНА БАНСКО,03:24:46,,00:30:00,1,3:54:46.5,10:12:30,13:37:16,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЕКСПЕРТ,FIN,27,51,Марио ЗАРОВ,GAS GAS EC 300,МСК ХАРД РАЙДЪРС,03:58:58,,,1,3:58:58.9,10:13:30,14:12:28,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,1,125,Десислав ЦЕКОВ,Husqvarna TE300,МСК ХАРД РАЙДЪРС,02:29:52,,,1,2:29:52.4,10:20:00,12:49:52,25,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,2,225,Иван СПАСОВ,KTM,СК КЪРТАЧИТЕ,03:06:07,,,1,3:06:07.5,10:21:30,13:27:37,22,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,3,305,Данаил КОСТАДИНОВ,КТМ 300,ХАРД ЕНДУРО ПЛЕВЕН,03:12:51,,,1,3:12:51.7,10:21:30,13:34:21,20,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,4,916,Росен ЖЕЛЯЗКОВ,GAS GAS,СК БУЛДОК РОКЕТС,03:14:40,,,1,3:14:40.0,10:21:00,13:35:40,18,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,5,123,Димитър ЧУКУРОВ,Husqvarna TX300,ЕК ЛУДА РАБОТА,03:20:32,,,1,3:20:32.4,10:21:00,13:41:32,16,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,6,78,Мирослав ДИМИТРОВ,KTM EXC 300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,03:12:18,,01:00:00,1,4:12:18.9,10:20:00,13:32:18,15,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,7,666,Цветан ДЕНЕВ,Husqvarna FC 250,АЛБА ДАМАСЦЕНА - МСК,04:22:41,,,1,4:22:41.0,10:20:30,14:43:11,14,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,8,74,Асан ИМАМОВ,GASGAS 300,ЕК КОРНИЦА,04:22:00,,00:30:00,1,4:52:00.9,10:20:30,14:42:30,13,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,9,905,Цветелин КОСТАДИНОВ,Ktm exc 350,БУХОВО ЕКСТРИЙМ ТИЙМ,04:37:19,,00:30:00,1,5:07:19.3,10:22:00,14:59:19,12,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,10,67,Александър ВЕСКОВ,KTM exc 300,МОТО ДРУЖИНА БАНСКО,05:17:54,,,1,5:17:54.4,10:22:30,15:40:24,11,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,11,727,Ивайло ПЕТРОВ,KTM 300 EXC,МСК ХАРД РАЙДЪРС,06:08:51,,,1,6:08:51.0,10:22:00,16:30:51,10,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,12,25,Бижо БИЖЕВ,GAS GAS EC300,МСК ХАРД РАЙДЪРС,06:14:23,,,1,6:14:23.3,10:24:00,16:38:23,9,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,13,81,Милко МИЛЕВ,Beta rr300,ЕК ЛУДА РАБОТА,06:15:27,,,1,6:15:27.3,10:23:00,16:38:27,8,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,14,179,Владимир ВЪЛЧЕВ,KTM 300 EXC,СК КЪРТАЧИТЕ,03:42:40,,,1,3:42:40.0,10:24:00,14:06:40,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,FIN,15,50,Панчо КУЗМАНОВ,Honda CR 250,СК АФГ ТИМ,05:51:09,,,1,5:51:09.9,10:22:30,16:13:39,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,DNF,,115,Ивайло ЙОРДАНОВ,GasGas 300,МСК ХАРД РАЙДЪРС,,,,,,,,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,DNF,,443,Стоян КУТЕВ,Gas Gas,СК КЪРТАЧИТЕ,,,,,,,,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СЕНЬОРИ,DNF,,174,Павел МИХАЙЛОВ,Ktm 300,БУХОВО ЕКСТРИЙМ ТИЙМ,,,,,,,,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,1,255,Димитър ТИНЧЕВ,KTM 300,АЛБА ДАМАСЦЕНА - МСК,02:05:40,,,1,2:05:40.2,10:29:30,12:35:10,25,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,2,34,Георги ГЕОРГИЕВ,Husqvarna tbi 300,АЛБА ДАМАСЦЕНА - МСК,02:08:34,,,1,2:08:34.4,10:29:00,12:37:34,22,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,3,107,Калоян ТОДОРОВ,KTM 300,СК БУЛДОК РОКЕТС,02:11:26,,,1,2:11:26.1,10:29:00,12:40:26,20,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,4,294,Александър КАБАКЧИЕВ,KTM 300 EXC,СК ЕКСТРИЙМ РЕЙСИНГ,02:14:04,,,1,2:14:04.9,10:29:30,12:43:34,18,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,5,281,Захари ШЕНТОВ,SHERCO SE 300 FACT,СК АФГ ТИМ,02:14:50,,,1,2:14:50.8,10:30:30,12:45:20,16,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,6,878,Ален МИРЧЕВ,Husqvarna TE300,МСК ЕНДУРО КЮСТЕНДИЛ,02:22:00,,,1,2:22:00.3,10:30:30,12:52:30,15,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,7,565,Любомир АРКАДИЕВ,Beta 300 RR,ЕНДУРО ЕКСТРИЙМ БОТЕВГР,02:25:01,,,1,2:25:01.0,10:32:30,12:57:31,14,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,8,327,Борислав БОЖИЛОВ,GasGas Ec300,СК БУЛДОК РОКЕТС,02:28:01,,,1,2:28:01.1,10:30:00,12:58:01,13,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,9,170,Стефан МОЧЕВ,Husqvarna 300,АЛБА ДАМАСЦЕНА - МСК,02:30:50,,,1,2:30:50.2,10:35:30,13:06:20,12,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,10,66,Иван КЕРАНДЖИЕВ,Husaberg 2t 300,МОТО ДРУЖИНА БАНСКО,02:30:58,,,1,2:30:58.5,10:33:00,13:03:58,11,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,11,53,Николай ЦОНЧЕВ,KTM EXC 300,МСК ПРЕПАРАТОРИТЕ,02:31:57,,,1,2:31:57.6,10:36:00,13:07:57,10,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,12,403,Александър ГЕНЧЕВ,KTM 300,МСК ПРЕПАРАТОРИТЕ,02:32:51,,,1,2:32:51.1,10:36:30,13:09:21,9,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,13,908,Здравко ГИНОВ,KTM exc 300 17 ka,ЕК ЛУДА РАБОТА,02:33:31,,,1,2:33:31.8,10:34:30,13:08:01,8,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,14,311,Никола МИЧЕВ,КТМ 350,МСК ЕКС ЕНДУРО КЪРНАРЕ,02:36:52,,,1,2:36:52.1,10:31:00,13:07:52,7,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,15,412,Цветан МИХАЙЛОВ,TE300i,МСК ПРЕПАРАТОРИТЕ,02:37:50,,,1,2:37:50.9,10:46:00,13:23:50,6,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,16,909,Мартин ГИНОВ,KTM 300exc,ЕК ЛУДА РАБОТА,02:38:07,,,1,2:38:07.1,10:34:30,13:12:37,5,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,17,222,Борислав ВЕЛИКОВ,KTM EXC 300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,02:41:34,,,1,2:41:34.9,10:33:30,13:15:04,4,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,18,96,Илиан ДИМИТРОВ,Husqwarna 300 te,БУХОВО ЕКСТРИЙМ ТИЙМ,02:41:46,,,1,2:41:46.9,10:33:00,13:14:46,3,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,19,328,Николай ТАКУЧЕВ,Sherco 300 Factory,АЛБА ДАМАСЦЕНА - МСК,02:41:48,,,1,2:41:48.7,10:35:00,13:16:48,2,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,20,288,Енчо ЯНКОВ,Ktm 250 exc tpi,АЛБА ДАМАСЦЕНА - МСК,02:44:25,,,1,2:44:25.0,10:32:00,13:16:25,1,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,21,377,Ивайло ГЕОРГИЕВ,KTM 300 EXC,СК КЪРТАЧИТЕ,02:45:28,,,1,2:45:28.7,10:37:00,13:22:28,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,22,190,Кирил НАЧЕВ,KTM exc300,ХАРД ЕНДУРО ПЛЕВЕН,02:45:50,,,1,2:45:50.1,10:31:30,13:17:20,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,23,82,Павел ЦАЦОВ,Husqvarna TE300,ЕКСТРИЙМ ЕНДУРО КРУПНИК,02:47:35,,,1,2:47:35.4,10:34:00,13:21:35,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,24,235,Даниел ВАСИЛЕВ,KTM EXC 250,МСК ЕНДУРО СЕВЛИЕВО,02:49:21,,,1,2:49:21.7,10:32:30,13:21:51,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,25,90,Радослав ДЖАДЖАРОВ,Sherco,МСК СБ МОТО РЕЙСИНГ ТИЙ,02:50:57,,,1,2:50:57.1,10:45:30,13:36:27,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,26,42,Илиян ИЛИЕВ,КТМ 300,МСК ХАРД РАЙДЪРС,02:51:27,,,1,2:51:27.3,10:34:00,13:25:27,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,СТАНДАРТ,FIN,27,611,Емил БАЛИН,GASGAS 450,МСК ДЖИ АР СИ МОТОРСПОР,02:52:03,,,1,2:52:03.1,10:32:00,13:24:03,0,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ДЖУНИЪР,FIN,1,775,Георги ВЪЛЕВ,КТМ85,АЛБА ДАМАСЦЕНА - МСК,01:53:59,,,1,1:53:59.8,10:50:00,12:43:59,25,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ДЖУНИЪР,FIN,2,735,Радослав ЗЛАТАНОВ,КТМ300,АЛБА ДАМАСЦЕНА - МСК,01:59:27,,,1,1:59:27.3,10:50:30,12:49:57,22,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ДЖУНИЪР,FIN,3,913,Мирослав КЕРАНДЖИЕВ,Ktm 85,МОТО ДРУЖИНА БАНСКО,02:36:13,,,1,2:36:13.2,10:50:30,13:26:43,20,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ДЖУНИЪР,FIN,4,173,Марин МОЧЕВ,Ktm Sx 85,АЛБА ДАМАСЦЕНА - МСК,03:44:28,,,1,3:44:28.8,10:50:30,14:34:58,18,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ДЖУНИЪР,FIN,5,402,Константин ГЕНЧЕВ,Husqvarna TE 150,МСК ПРЕПАРАТОРИТЕ,01:53:58,,,1,1:53:58.7,10:50:00,12:43:58,,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЖЕНИ,FIN,1,332,Никол ИЛИЕВА,Rieju,МСК ПРЕПАРАТОРИТЕ,03:25:11,,,1,3:25:11.7,10:51:00,14:16:11,25,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЖЕНИ,FIN,2,750,Рая МОНЕВА,Хускварна т150,АЛБА ДАМАСЦЕНА - МСК,05:20:14,,01:00:00,1,6:20:14.6,10:51:00,16:11:14,22,,
2024,hard_enduro_botevgrad-2024-day1.pdf,Hard Enduro Botevgrad 2024,1,ЖЕНИ,FIN,3,706,Владислава СЛАВОВА,КТМ125,АЛБА ДАМАСЦЕНА - МСК,02:19:56,,,1,2:19:56.1,10:51:30,13:11:26,,,
